,,,,,,,,,,,,,
,,,,,,,,,,,,,
,PICA,,,,,,,,,,,,
,Pro-Forma Statement of Income ,,,,,,,,,,,,
,,,,,,,,,,,,,
,Year 1,,Year 2,,Year 3,,,,,,,,
,,,,,,,,,,,,,
Sales revenue, 10,000,000 ,, 12,544,000 ,, 14,049,280 ,,,,,,,Variable Cost of Goods Sold,Includes Direct material, direct labor and variable manufacturing overhead
Variable Cost of Goods Sold, 6,432,000 ,, 8,068,301 ,, 9,036,497 ,,,,,,,Fixed Cost of Goods Sold,Includes rent on manufacturing facilities, manufacturing management salaries & benefits etc.
Fixed Cost of Goods Sold, 48,000 ,, 60,211 ,, 67,437 ,,,,,,,,
Depreciation, 2,858 ,, 4,898 ,, 3,498 ,,,,,,,,
Gross Margin, 3,517,142 ,, 4,410,590 ,, 4,941,849 ,,,,,,,,
Variable Operating Costs, 768,000 ,, 963,379 ,, 1,078,985 ,,,,,,,Variable Operating Costs,Includes sales commissions, shipping costs, etc.
Fixed Operating Costs, 6,470 ,, 74,832 ,, 52,656 ,,,,,,,Fixed Operating Costs,Includes selling, general & administrative salaries, facilities, advertidsing, etc.
Operating Income, 2,742,672 ,, 3,372,379 ,, 3,810,208 ,,,,,,,,
Interest Expense, 15,000 ,, 48,000 ,, 84,000 ,,,,,,,In general a variable cost varies proportionately with volume while a fixed cost does not vary with volume.,
Income Before Tax, 2,727,672 ,, 3,324,379 ,, 3,726,208 ,,,,,,,,
Income tax (40%), 1,091,069 ,, 1,329,751 ,, 1,490,483 ,,,,,,,,
Net Income After Tax, 1,636,603 ,, 1,994,627 ,, 2,235,725 ,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,PICA,,,,,,,,,,,,
,Pro-Forma Statement of Cash Flows ,,,,,,,,,,,,
,,,,,,,,,,,,,
,Year 1,,Year 2,,Year 3,,,,,,,,
,,,,,,,,,,,,,
Beginning Cash Balance, -   ,, 2,369,461 ,, 5,268,986 ,,,,,,,,
Net Income After Tax, 1,636,603 ,, 1,994,627 ,, 2,235,725 ,,,,,,,,
Depreciation expense, 2,858 ,, 4,898 ,, 3,498 ,,,,,,,,
Invested Capital (Equity), 500,000 ,, 600,000 ,, 650,000 ,,,,,,,,
Increase (decrease) in borrowed funds, 250,000 ,, 300,000 ,, 300,000 ,,,,,,,,
Equipment Purchases, (20,000),, -   ,, -   ,,,,,,,,
Ending Cash Balance, 2,369,461 ,, 5,268,986 ,, 8,458,209 ,,,,,,,,
,,,,,,,,,,,,,
* Assume no change in Accounts Receivable, Inventory or other current assets other than cash; Accounts Payable or other current ,,,,,,,,,,,,,
Liabilities other than Notes Payable; Fixed Assets other than equipment; or Equity Accounts other than Retained Earnings,,,,,,,,,,,,,
,,,,,,,,,,,,,
,PICA,,,,,,,,,,,,
,Break - Even Analysis,,,,,,,,,,,,
,,,,,,,,,,,,,
,Year 1,,,,Year 2,,,,Year 3,,,,
,,,,,,,,,,,,,
Sales revenue,,, 10,000,000 ,,,, 12,544,000 ,,,, 14,049,280 ,,
Less: Variable Costs:,,,,,,,,,,,,,
     Variable Cost of Goods Sold, 6,432,000 ,,,, 8,068,301 ,,,, 9,036,497 ,,,,
     Variable Operating Costs, 768,000 ,,,, 963,379 ,,,, 1,078,985 ,,,,
          Total Variable Costs,,, 7,200,000 ,,,, 9,031,680 ,,,, 10,115,482 ,,
Contribution Margin,,, 2,800,000 ,,,, 3,512,320 ,,,, 3,933,798 ,,
Less: Fixed Costs,,,,,,,,,,,,,
     Fixed Cost of Goods Sold, 48,000 ,,,, 60,211 ,,,, 67,437 ,,,,
     Fixed Operating Costs, 6,470 ,,,, 74,832 ,,,, 52,656 ,,,,
     Depreciation, 2,858 ,,,, 4,898 ,,,, 3,498 ,,,,
     Interest Expense, 15,000 ,,,, 48,000 ,,,, 84,000 ,,,,
          Total Fixed Costs,,, 72,328 ,,,, 187,941 ,,,, 207,590 ,,
Income Before Tax,,, 2,727,672 ,,,, 3,324,379 ,,,, 3,726,208 ,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Year 1,,Year 2,,Year 3,,,,,,,,
,,,,,,,,,,,,,
Total Fixed Costs, 72,328 ,, 187,941 ,, 207,590 ,,,,,,,,
Contribution Margin %,28%,,28%,,28%,,,,,,,,
,,,,,,,,,,,,,
Break Even Sales Volume, 258,314 ,, 671,219 ,, 741,394 ,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Equipment,,Depreciation,,,,,,,,,,
,Purchases,,Year 1,,Year 2,,Year 3,,,,,,
,,,,,,,,,,,,,
Equipment Purchases Year 1, 20,000 ,, 2,858 ,, 4,898 ,, 3,498 ,,,,estimated based on website,http://www.frazaforklifts.com/used_equipment_list5.asp,
Equipment Purchases Year 2, -   ,,,, -   ,, -   ,,,,,,
Equipment Purchases Year 3, -   ,,,,,, -   ,,,,,,
,,, 2,858 ,, 4,898 ,, 3,498 ,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MACRS Rates (7-year recovery period),0.1429,,0.2449,,0.1749,,,,,,,,
,,,,,,,,,,,,,
Interest Expense:,,,,,,,,,,,,,
Annual interest rate on debt,12%,,,,,,,,,,,,
,,,,,,,,,,,,,
,Year 1,,Year 2,,Year 3,,,,,,,,
Average debt balance, 125,000 ,, 400,000 ,, 700,000 ,,,,,,,,
Interest expense, 15,000 ,, 48,000 ,, 84,000 ,,,,,,,,
