,,,,,,,,,,,,,,,,,,,,,,,
,Insert data in boxes only,,,,,,,,,,,,,,,,,,,,,,
,name of organization â†’,PICA,,,,,,,,,,,,,,,,,,,,,
,,Pro-Forma Statement of Income ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sales revenue,"266,456,400",,"334,242,908",,"374,352,057",,,,,,,Variable Cost of Goods Sold,"Includes Direct material, direct labor and variable manufacturing overhead",,,,,,,,,
,Variable Cost of Goods Sold,"86,310,000",,"108,267,264",,"121,259,336",,,,,,,Fixed Cost of Goods Sold,"Includes rent on manufacturing facilities, manufacturing management salaries & benefits etc.",,,,,,,,,
,Fixed Cost of Goods Sold,"4,833,360",,"2,553,473",,"1,796,754",,,,,,,,,,,,,,,,,
,Depreciation,"2,858",,"4,898",,"3,498",,,,,,,,,,,,,,,,,
,Gross Margin,"175,310,182",,"223,417,273",,"251,292,469",,,,,,,,,,,,,,,,,
,Variable Operating Costs,"25,368,000",,"31,821,619",,"35,640,214",,,,,,,Variable Operating Costs,"Includes sales commissions, shipping costs, etc.",,,,,,,,,
,Fixed Operating Costs,"1,254,400",,"662,702",,"466,311",,,,,,,Fixed Operating Costs,"Includes selling, general & administrative salaries, facilities, advertidsing, etc.",,,,,,,,,
,Operating Income,"148,687,782",,"190,932,952",,"215,185,945",,,,,,,,,,,,,,,,,
,Interest Expense,0,,0,,0,,,,,,,In general a variable cost varies proportionately with volume while a fixed cost does not vary with volume.,,,,,,,,,,
,Income Before Tax,"148,687,782",,"190,932,952",,"215,185,945",,,,,,,,,,,,,,,,,
,Income tax (40%),"59,475,113",,"76,373,181",,"86,074,378",,,,,,,,,,,,,,,,,
,Net Income After Tax,"89,212,669",,"114,559,771",,"129,111,567",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,PICA,,,,,,,,,,,,,,,,,,,,,
,,Pro-Forma Statement of Cash Flows ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Beginning Cash Balance,0,,"89,195,529",,"203,760,199",,,,,,,,,,,,,,,,,
,Net Income After Tax,"89,212,669",,"114,559,771",,"129,111,567",,,,,,,,,,,,,,,,,
,Depreciation expense,"2,858",,"4,898",,"3,498",,,,,,,,,,,,,,,,,
,Invested Capital (Equity),1,,1,,1,,,,,,,,,,,,,,,,,
,Increase (decrease) in borrowed funds,1,,1,,1,,,,,,,,,,,,,,,,,
,Equipment Purchases,"(20,000)",,(1),,(1),,,,,,,,,,,,,,,,,
,Ending Cash Balance,"89,195,529",,"203,760,199",,"332,875,265",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,"* Assume no change in Accounts Receivable, Inventory or other current assets other than cash; Accounts Payable or other current ",,,,,,,,,,,,,,,,,,,,,,
,Liabilities other than Notes Payable; Fixed Assets other than equipment; or Equity Accounts other than Retained Earnings,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,PICA,,,,,,,,,,,,,,,,,,,,,
,,Break - Even Analysis,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Year 1,,,,Year 2,,,,Year 3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sales revenue,,,"266,456,400",,,,"334,242,908",,,,"374,352,057",,,,,,,,,,,
,Less: Variable Costs:,,,,,,,,,,,,,,,,,,,,,,
,     Variable Cost of Goods Sold,"86,310,000",,,,"108,267,264",,,,"121,259,336",,,,,,,,,,,,,
,     Variable Operating Costs,"25,368,000",,,,"31,821,619",,,,"35,640,214",,,,,,,,,,,,,
,          Total Variable Costs,,,"111,678,000",,,,"140,088,883",,,,"156,899,549",,,,,,,,,,,
,Contribution Margin,,,"154,778,400",,,,"194,154,025",,,,"217,452,508",,,,,,,,,,,
,Less: Fixed Costs,,,,,,,,,,,,,,,,,,,,,,
,     Fixed Cost of Goods Sold,"4,833,360",,,,"2,553,473",,,,"1,796,754",,,,,,,,,,,,,
,     Fixed Operating Costs,"1,254,400",,,,"662,702",,,,"466,311",,,,,,,,,,,,,
,     Depreciation,"2,858",,,,"4,898",,,,"3,498",,,,,,,,,,,,,
,     Interest Expense,0,,,,0,,,,0,,,,,,,,,,,,,
,          Total Fixed Costs,,,"6,090,618",,,,"3,221,073",,,,"2,266,563",,,,,,,,,,,
,Income Before Tax,,,"148,687,782",,,,"190,932,952",,,,"215,185,945",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Total Fixed Costs,"6,090,618",,"3,221,073",,"2,266,563",,,,,,,,,,,,,,,,,
,Contribution Margin %,58%,,58%,,58%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Break Even Sales Volume,"10,485,211",,"5,545,190",,"3,901,968",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Equipment,,Depreciation,,,,,,,,,,,,,,,,,,,
,,Purchases,,Year 1,,Year 2,,Year 3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Equipment Purchases Year 1,"20,000",,"2,858",,"4,898",,"3,498",,,,estimated based on website,http://www.frazaforklifts.com/used_equipment_list5.asp,,,,,,,,,,
,Equipment Purchases Year 2,1,,,,0,,0,,,,,,,,,,,,,,,
,Equipment Purchases Year 3,1,,,,,,0,,,,,,,,,,,,,,,
,,,,"2,858",,"4,898",,"3,498",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,MACRS Rates (7-year recovery period),0.1429,,0.2449,,0.1749,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Interest Expense:,,,,,,,,,,,,,,,,,,,,,,
,Annual interest rate on debt,3%,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,,,,,,,,,,,,
,Average debt balance,1,,2,,3,,,,,,,,,,,,,,,,,
,Interest expense,0,,0,,0,,,,,,,,,,,,,,,,,