,,,,,,,,,,,,
,Insert data in boxes only,,,,,,,,,,,
,name of organization â†’,"EXAMPLE , INC.",,,,,,,,,,
,,Pro-Forma Statement of Income ,,,,,,,,,,
,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,
,,,,,,,,,,,,
,Sales revenue,"1,000,000",,"1,150,000",,"1,300,000",,,,,,
,Variable Cost of Goods Sold,"300,000",,"345,000",,"390,000",,,,,,
,Fixed Cost of Goods Sold,"250,000",,"250,000",,"250,000",,,,,,
,Depreciation,"42,870",,"87,760",,"82,676",,,,,,
,Gross Margin,"407,130",,"467,240",,"577,324",,,,,,
,Variable Operating Costs,"200,000",,"230,000",,"260,000",,,,,,
,Fixed Operating Costs,"100,000",,"100,000",,"100,000",,,,,,
,Operating Income,"107,130",,"137,240",,"217,324",,,,,,
,Interest Expense,"7,500",,"12,000",,"5,000",,,,,,
,Income Before Tax,"99,630",,"125,240",,"212,324",,,,,,
,Income tax (40%),"39,852",,"50,096",,"84,930",,,,,,
,Net Income After Tax,"59,778",,"75,144",,"127,394",,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,"EXAMPLE , INC.",,,,,,,,,,
,,Pro-Forma Statement of Cash Flows ,,,,,,,,,,
,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,
,,,,,,,,,,,,
,Beginning Cash Balance,0,,"2,648",,"5,552",,,,,,
,Net Income After Tax,"59,778",,"75,144",,"127,394",,,,,,
,Depreciation expense,"42,870",,"87,760",,"82,676",,,,,,
,Invested Capital (Equity),"50,000",,0,,0,,,,,,
,Increase (decrease) in borrowed funds,"150,000",,"(60,000)",,"(80,000)",,,,,,
,Equipment Purchases,"(300,000)",,"(100,000)",,"(40,000)",,,,,,
,Ending Cash Balance,"2,648",,"5,552",,"95,622",,,,,,
,,,,,,,,,,,,
,"* Assume no change in Accounts Receivable, Inventory or other current assets other than cash; Accounts Payable or other current ",,,,,,,,,,,
,Liabilities other than Notes Payable; Fixed Assets other than equipment; or Equity Accounts other than Retained Earnings,,,,,,,,,,,
,,,,,,,,,,,,
,,"EXAMPLE , INC.",,,,,,,,,,
,,Break - Even Analysis,,,,,,,,,,
,,,,,,,,,,,,
,,Year 1,,,,Year 2,,,,Year 3,,
,,,,,,,,,,,,
,Sales revenue,,,"1,000,000",,,,"1,150,000",,,,"1,300,000"
,Less: Variable Costs:,,,,,,,,,,,
,     Variable Cost of Goods Sold,"300,000",,,,"345,000",,,,"390,000",,
,     Variable Operating Costs,"200,000",,,,"230,000",,,,"260,000",,
,          Total Variable Costs,,,"500,000",,,,"575,000",,,,"650,000"
,Contribution Margin,,,"500,000",,,,"575,000",,,,"650,000"
,Less: Fixed Costs,,,,,,,,,,,
,     Fixed Cost of Goods Sold,"250,000",,,,"250,000",,,,"250,000",,
,     Fixed Operating Costs,"100,000",,,,"100,000",,,,"100,000",,
,     Depreciation,"42,870",,,,"87,760",,,,"82,676",,
,     Interest Expense,"7,500",,,,"12,000",,,,"5,000",,
,          Total Fixed Costs,,,"400,370",,,,"449,760",,,,"437,676"
,Income Before Tax,,,"99,630",,,,"125,240",,,,"212,324"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,
,,,,,,,,,,,,
,Total Fixed Costs,"400,370",,"449,760",,"437,676",,,,,,
,Contribution Margin %,50%,,50%,,50%,,,,,,
,,,,,,,,,,,,
,Break Even Sales Volume,"800,740",,"899,520",,"875,352",,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Equipment,,Depreciation,,,,,,,,
,,Purchases,,Year 1,,Year 2,,Year 3,,,,
,,,,,,,,,,,,
,Equipment Purchases Year 1,"300,000",,"42,870",,"73,470",,"52,470",,,,
,Equipment Purchases Year 2,"100,000",,,,"14,290",,"24,490",,,,
,Equipment Purchases Year 3,"40,000",,,,,,"5,716",,,,
,,,,"42,870",,"87,760",,"82,676",,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,MACRS Rates (7-year recovery period),0.1429,,0.2449,,0.1749,,,,,,
,,,,,,,,,,,,
,Interest Expense:,,,,,,,,,,,
,Annual interest rate on debt,10%,,,,,,,,,,
,,,,,,,,,,,,
,,Year 1,,Year 2,,Year 3,,,,,,
,Average debt balance,"75,000",,"120,000",,"50,000",,,,,,
,Interest expense,"7,500",,"12,000",,"5,000",,,,,,